Protein_IDs,log2FC,AveExpr,t,P,adj.P,B,Majority,Protein,Gene,direction
O75369,-0.1288718347097877,27.882868701932324,-0.5140261925077466,0.6093870368619108,0.9798370132197967,-5.008704309576705,O75369,Filamin-B,FLNB,n.s.
Q96AA8,0.12455775327624607,20.006676462313287,0.5129832661650248,0.6101113514198949,0.9798370132197967,-5.009046209088764,Q96AA8,Janus kinase and microtubule-interacting protein 2,JAKMIP2,n.s.
Q13243,0.08859045289348799,21.105569769334853,0.5111271184987419,0.611394785072719,0.9798370132197967,-5.009656987309429,Q13243,Serine/arginine-rich splicing factor 5,SRSF5,n.s.
P55327,-0.16485534126601564,22.851468524159557,-0.5104300958522849,0.6118861912209805,0.9798370132197967,-5.009880316561723,P55327,Tumor protein D52,TPD52,n.s.
P68366;A6NHL2;Q9H853,-0.23979442619466695,21.712568121439865,-0.5095971345177508,0.6124657335684778,0.9798370132197967,-5.010151552509519,P68366,Tubulin alpha-4A chain,TUBA4A,n.s.
P51148,0.07733232201450946,24.04556468712997,0.5092176960074886,0.612729814971023,0.9798370132197967,-5.010274963621372,P51148,Ras-related protein Rab-5C,RAB5C,n.s.
P39748,0.1866932352704076,20.793932685953248,0.5064687880124377,0.6146445420465525,0.9798370132197967,-5.011166328208627,P39748,Flap endonuclease 1,FEN1,n.s.
O15173,0.10279078897421101,23.059641664258844,0.506288871742388,0.6147699555392379,0.9798370132197967,-5.011224502114188,O15173,Membrane-associated progesterone receptor component 2,PGRMC2,n.s.
O00519,-0.11774806644135438,20.038561380414748,-0.5042007115239705,0.616226387522033,0.9798370132197967,-5.011898193218397,O00519,Fatty-acid amide hydrolase 1,FAAH,n.s.
P04233,-0.2552765016487122,20.610832041490564,-0.5041605747086507,0.616254397057288,0.9798370132197967,-5.011911115414803,P04233,HLA class II histocompatibility antigen gamma chain,CD74,n.s.
P12429,0.2420654732408103,20.912601738295166,0.5030321698866359,0.6170420911233341,0.9798370132197967,-5.012273994062028,P12429,Annexin A3,ANXA3,n.s.
Q9UHB6,-0.13467137967487375,22.26408125161364,-0.5019843800436565,0.6177739172449581,0.9798370132197967,-5.012610229604584,Q9UHB6,LIM domain and actin-binding protein 1,LIMA1,n.s.
O75955,-0.13020337967197548,22.172037652218556,-0.49985527309953726,0.6192621887404137,0.9798370132197967,-5.013291328000896,O75955,Flotillin-1,FLOT1,n.s.
P04075,-0.11793362123361106,27.430512728378172,-0.499700323326947,0.6193705633070232,0.9798370132197967,-5.013340784679486,P04075,Fructose-bisphosphate aldolase A,ALDOA,n.s.
Q96G03,-0.0884842507031145,20.8816511303546,-0.4989214182844546,0.6199107941060822,0.9798370132197967,-5.013591940554097,Q96G03,Phosphoglucomutase-2,PGM2,n.s.
Q01085,-0.07587729276404787,20.510363964969667,-0.4971338832052484,0.6211600802673911,0.9798370132197967,-5.0141617242703385,Q01085,Nucleolysin TIAR,TIAL1,n.s.
Q9UKV3,0.059354103639382316,21.060524226723008,0.49505222613928807,0.622618771408066,0.9798370132197967,-5.014821282765053,Q9UKV3,Apoptotic chromatin condensation inducer in the nucleus,ACIN1,n.s.
Q03519;Q9NRJ7;Q9NUS5,-0.14105742703930702,20.126381525217266,-0.4927313224673165,0.6242535734610044,0.9798370132197967,-5.015549491104039,Q03519,Antigen peptide transporter 2,TAP2,n.s.
Q63HN8,-0.16388172129443035,21.536684247655977,-0.4891506019536909,0.6267691348323892,0.9798370132197967,-5.01667242790738,Q63HN8,E3 ubiquitin-protein ligase RNF213,RNF213,n.s.
P11387,0.07366686196455063,22.29824264487812,0.48886360515389454,0.6269643482995286,0.9798370132197967,-5.016765964803224,P11387,DNA topoisomerase 1,TOP1,n.s.
P52306,0.16740712903863297,20.04680548833107,0.4887066375409109,0.6270813450866772,0.9798370132197967,-5.016811094386606,P52306,Rap1 GTPase-GDP dissociation stimulator 1,RAP1GDS1,n.s.
Q8N1S5,-0.12002972429120362,20.07940974299025,-0.48838837679874464,0.6273051987135267,0.9798370132197967,-5.01691042244344,Q8N1S5,Zinc transporter ZIP11,SLC39A11,n.s.
P20645,-0.13808384485462355,21.207122851924574,-0.4881083429119877,0.6275021940834676,0.9798370132197967,-5.01699776718008,P20645,Cation-dependent mannose-6-phosphate receptor,M6PR,n.s.
P61923,-0.04934572880661747,22.84796710807909,-0.4876673806124342,0.6278058673946479,0.9798370132197967,-5.017139074252013,P61923,Coatomer subunit zeta-1,COPZ1,n.s.
Q01130;Q9BRL6,0.06635514230783102,23.555192961602437,0.4872733087020402,0.6280842042432601,0.9798370132197967,-5.017261199081654,Q01130,Serine/arginine-rich splicing factor 2,SRSF2,n.s.
P22694,-0.07589174016806766,24.420828622874005,-0.48725598276059234,0.6281019717344172,0.9798370132197967,-5.017263320411549,P22694,cAMP-dependent protein kinase catalytic subunit beta,PRKACB,n.s.
Q9H1E3,0.15462726356848577,20.535864251385785,0.4870635654084943,0.6282374044423034,0.9798370132197967,-5.01732320471114,Q9H1E3,Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1,NUCKS1,n.s.
P12270,-0.041338924241792085,23.726606527892702,-0.48572923263628043,0.6291703711331604,0.9798370132197967,-5.017741677439498,P12270,Nucleoprotein TPR,TPR,n.s.
P62244,-0.04079338168807567,24.272865167020523,-0.48548648604052486,0.6293413626420024,0.9798370132197967,-5.017816984453586,P62244,40S ribosomal protein S15a,RPS15A,n.s.
O00299,0.08247239845104914,24.205313220332545,0.4816733795395549,0.6320364985477367,0.9798370132197967,-5.01899124830896,O00299,Chloride intracellular channel protein 1,CLIC1,n.s.
P43307,0.06698182333761338,22.813771115221137,0.48165758700836403,0.6320411511436855,0.9798370132197967,-5.01899990011492,P43307,Translocon-associated protein subunit alpha,SSR1,n.s.
Q14195;Q14117,-0.08773071538641375,20.126241809245546,-0.4801330674771,0.6331224146364562,0.9798370132197967,-5.019465456699464,Q14195,Dihydropyrimidinase-related protein 3,DPYSL3,n.s.
P33993,0.11355715686637069,20.788536885879083,0.47994994975919814,0.6332533191320892,0.9798370132197967,-5.019520710712619,P33993,DNA replication licensing factor MCM7,MCM7,n.s.
P25685,-0.09209325051538286,21.50872279390166,-0.4789138538099347,0.6339837804567219,0.9798370132197967,-5.019839021383547,P25685,DnaJ homolog subfamily B member 1,DNAJB1,n.s.
P26196,-0.07790569848373252,21.726102999346082,-0.4769475398991571,0.6353691763014945,0.9798370132197967,-5.020442347017128,P26196,Probable ATP-dependent RNA helicase DDX6,DDX6,n.s.
P61254,-0.05287169390081914,23.945099614279457,-0.47619114594175654,0.6359043383199088,0.9798370132197967,-5.020672686498986,P61254,60S ribosomal protein L26,RPL26,n.s.
Q9H444,0.12101059272503178,21.04422781478457,0.47598602703073895,0.6360559030977546,0.9798370132197967,-5.020731367975906,Q9H444,Charged multivesicular body protein 4b,CHMP4B,n.s.
A6NL28,0.11302090924464991,22.30805784620711,0.47597777008616426,0.6360617465631,0.9798370132197967,-5.020733879448352,A6NL28,Putative tropomyosin alpha-3 chain-like protein,NA,n.s.
P48730,0.1643846119184751,24.771807042570057,0.4756120905072026,0.6363205625015123,0.9798370132197967,-5.020845063151579,P48730,Casein kinase I isoform delta,CSNK1D,n.s.
A8MWD9;P62308,-0.05932728050608205,21.020464307779008,-0.4747308473701618,0.6369380783752137,0.9798370132197967,-5.021116359127193,A8MWD9;P62308,Small nuclear ribonucleoprotein G-like protein;Small nuclear ribonucleoprotein G,SNRPG,n.s.
P50395,0.06587037559489772,25.76053708988927,0.47390113996673994,0.6375312467276022,0.9798370132197967,-5.021364658102037,P50395,Rab GDP dissociation inhibitor beta,GDI2,n.s.
P51571,0.061409594592078065,23.570243740893478,0.4738815650696817,0.6375396168656926,0.9798370132197967,-5.021373771419381,P51571,Translocon-associated protein subunit delta,SSR4,n.s.
Q9NTK5,0.11377481724526106,20.82224138791838,0.47382259099799146,0.6375877693921126,0.9798370132197967,-5.021387936884371,Q9NTK5,Obg-like ATPase 1,OLA1,n.s.
O00487,-0.0732686912193472,21.33654422168789,-0.4733837276000086,0.6378923446023962,0.9798370132197967,-5.02152445113218,O00487,26S proteasome non-ATPase regulatory subunit 14,PSMD14,n.s.
P63208,0.06107065268953349,21.440162089154907,0.4729679966158216,0.6381869628990033,0.9798370132197967,-5.021650159852827,P63208,S-phase kinase-associated protein 1,SKP1,n.s.
O75822,-0.0658021814205405,21.90794809000748,-0.4723985687291181,0.6385905977937083,0.9798370132197967,-5.02182216626551,O75822,Eukaryotic translation initiation factor 3 subunit J,EIF3J,n.s.
Q15276,-0.09006034863830337,20.843962279376328,-0.46996255013162325,0.6403233797558412,0.9798370132197967,-5.022552937798769,Q15276,Rab GTPase-binding effector protein 1,RABEP1,n.s.
Q15582,0.1451983200880953,22.412267247602436,0.46845635705195177,0.6413943133149386,0.9798370132197967,-5.023003743210054,Q15582,Transforming growth factor-beta-induced protein ig-h3,TGFBI,n.s.
P38117,0.0926064831565867,20.269490556049554,0.467761545169153,0.6418878916546518,0.9798370132197967,-5.02321162504688,P38117,Electron transfer flavoprotein subunit beta,ETFB,n.s.
Q9Y3B3,0.07078732954022726,23.444623870669346,0.46732092054259355,0.642199466739638,0.9798370132197967,-5.023344172200589,Q9Y3B3,Transmembrane emp24 domain-containing protein 7,TMED7,n.s.
Q00688,-0.091681623963904,21.828033035033524,-0.4668474128745584,0.6425360010299282,0.9798370132197967,-5.023485533611198,Q00688,Peptidyl-prolyl cis-trans isomerase FKBP3,FKBP3,n.s.
Q02790,0.12418724842030215,24.835084815218416,0.4661138583230992,0.6430590209140832,0.9798370132197967,-5.023703379513753,Q02790,"Peptidyl-prolyl cis-trans isomerase FKBP4;Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed",FKBP4,n.s.
Q9UHX1,-0.054684863675440454,23.592393171412635,-0.46513432388917747,0.6437494394934922,0.9798370132197967,-5.023998492137092,Q9UHX1,Poly(U)-binding-splicing factor PUF60,PUF60,n.s.
P62995,-0.046738784259126476,23.86329247393756,-0.4648240004565649,0.6439702177444386,0.9798370132197967,-5.024090720577047,P62995,Transformer-2 protein homolog beta,TRA2B,n.s.
Q96EP5,-0.08763706448521091,21.425917590822866,-0.4641654940908332,0.6444429919463112,0.9798370132197967,-5.024283832919568,Q96EP5,DAZ-associated protein 1,DAZAP1,n.s.
Q04828;P17516,0.08917564947953949,23.19955865683536,0.4624840989577083,0.6456421692596663,0.9798370132197967,-5.024780633034225,Q04828,Aldo-keto reductase family 1 member C1,AKR1C1,n.s.
Q13162,0.1258797092107251,22.746504757106013,0.4621685141570224,0.6458669663110159,0.9798370132197967,-5.024873899963774,Q13162,Peroxiredoxin-4,PRDX4,n.s.
Q9NQC3,0.07620668909157757,24.214206532125115,0.4617963987512872,0.6461320739391445,0.9798370132197967,-5.024983792883245,Q9NQC3,Reticulon-4,RTN4,n.s.
Q96TA1,0.10301250757111902,22.954458281756246,0.4592516783189767,0.6479462568267844,0.9798370132197967,-5.025732952058807,Q96TA1,Niban-like protein 1,FAM129B,n.s.
Q9Y285,0.08131576844075639,22.163994505085597,0.4589209719453562,0.6481769771416948,0.9798370132197967,-5.025832978529715,Q9Y285,Phenylalanine--tRNA ligase alpha subunit,FARSA,n.s.
P49721,0.08145277180102894,21.40212025849606,0.45835394400133844,0.6485815861510628,0.9798370132197967,-5.025999227681375,P49721,Proteasome subunit beta type-2,PSMB2,n.s.
Q53GS9,-0.046895940581414663,19.857967846852322,-0.4571199474163821,0.6494615510283064,0.9798370132197967,-5.026360857755102,Q53GS9,U4/U6.U5 tri-snRNP-associated protein 2,USP39,n.s.
Q58FF8,-0.11833856794728348,23.224976656105422,-0.4563492846549038,0.650018060053302,0.9798370132197967,-5.0265824111451956,Q58FF8,Putative heat shock protein HSP 90-beta 2,HSP90AB2P,n.s.
O14933,0.10510078477222251,19.81982082191988,0.45536131137964747,0.6507239373206415,0.9798370132197967,-5.026870351250026,O14933,Ubiquitin/ISG15-conjugating enzyme E2 L6,UBE2L6,n.s.
P22532;P35325;P35326,0.1371914131304699,20.26194446764064,0.45386474146616446,0.6517938055296597,0.9798370132197967,-5.027305343565473,P22532,Small proline-rich protein 2D,SPRR2D,n.s.
Q15185,0.13795126895379894,21.484059757430863,0.45233232616097335,0.6528900634871126,0.9798370132197967,-5.027749286686345,Q15185,Prostaglandin E synthase 3,PTGES3,n.s.
P57764,-0.10176991316582829,20.523082259693187,-0.450854833719615,0.6539477614128694,0.9798370132197967,-5.0281759119466924,P57764,Gasdermin-D,GSDMD,n.s.
Q8TAQ2,0.06448097486061855,21.772781691961043,0.4501104138986644,0.6544749315530243,0.9798370132197967,-5.028393732525342,Q8TAQ2,SWI/SNF complex subunit SMARCC2,SMARCC2,n.s.
P49736,0.07023973441035736,20.82205896796129,0.45003134956294627,0.6545315722834251,0.9798370132197967,-5.028416485154722,P49736,DNA replication licensing factor MCM2,MCM2,n.s.
Q9BPW8,0.10097997702314743,21.746627918762226,0.4490231037904759,0.655260041727234,0.9798370132197967,-5.028702905617793,Q9BPW8,Protein NipSnap homolog 1,NIPSNAP1,n.s.
O95994,0.24842304278055494,25.914463903361117,0.4489191238035725,0.6553345675460414,0.9798370132197967,-5.028732757266604,O95994,Anterior gradient protein 2 homolog,AGR2,n.s.
P49368,0.060875731635047003,24.39226550676111,0.4484785160504149,0.6556489549887046,0.9798370132197967,-5.028859992113119,P49368,T-complex protein 1 subunit gamma,CCT3,n.s.
O43242,0.037485085402437335,23.594768619511438,0.44822200235286724,0.6558283251833753,0.9798370132197967,-5.028936086594119,O43242,26S proteasome non-ATPase regulatory subunit 3,PSMD3,n.s.
P41091;Q2VIR3,-0.05095622189940485,23.138161742229787,-0.4473788398053584,0.6564329818729167,0.9798370132197967,-5.02917751521665,P41091;Q2VIR3,Eukaryotic translation initiation factor 2 subunit 3;Putative eukaryotic translation initiation factor 2 subunit 3-like protein,EIF2S3;EIF2S3L,n.s.
O43583,-0.056346537016441545,20.858199548799846,-0.446167570371027,0.6573020240547547,0.9798370132197967,-5.029523559079,O43583,Density-regulated protein,DENR,n.s.
A1L0T0,0.09896405567987543,20.622804309345778,0.444811514405878,0.6582814426659062,0.9798370132197967,-5.02990653852612,A1L0T0,Acetolactate synthase-like protein,ILVBL,n.s.
P23588,-0.09227668476192363,21.242153799786042,-0.4444276439614363,0.6585571185963672,0.9798370132197967,-5.03001568689626,P23588,Eukaryotic translation initiation factor 4B,EIF4B,n.s.
O15027,0.09860270682855088,21.603599070123252,0.4431780242648846,0.6594548614903055,0.9798370132197967,-5.03037035334378,O15027,Protein transport protein Sec16A,SEC16A,n.s.
Q8TEM1,-0.10952698675688666,22.869368446911572,-0.4427812319121509,0.6597400278945015,0.9798370132197967,-5.0304827639920315,Q8TEM1,Nuclear pore membrane glycoprotein 210,NUP210,n.s.
P0C0S5;Q71UI9,-0.08176171492810269,24.448555700146,-0.4419127525678027,0.6603643633882896,0.9798370132197967,-5.030728455015263,P0C0S5;Q71UI9,Histone H2A.Z;Histone H2A.V,H2AFZ;H2AFV,n.s.
P62805,-0.05107832634199738,30.26343805346633,-0.4412990552898855,0.6607998083296677,0.9798370132197967,-5.03090506318791,P62805,Histone H4,HIST1H4A,n.s.
P13010,0.054893249293165525,25.336258230155305,0.43922269943363357,0.6622962072979036,0.9798370132197967,-5.031488403049667,P13010,X-ray repair cross-complementing protein 5,XRCC5,n.s.
Q5VW32,-0.10091132523692181,21.741772793713007,-0.4389918231466693,0.662465954542073,0.9798370132197967,-5.031551276236053,Q5VW32,BRO1 domain-containing protein BROX,BROX,n.s.
P55265,-0.07633003800405902,23.333688253856174,-0.43831274340873494,0.6629549411030311,0.9798370132197967,-5.031741797993194,P55265,Double-stranded RNA-specific adenosine deaminase,ADAR,n.s.
P42224,0.1431832578503709,23.783990628066874,0.4371470408291878,0.6637946758369182,0.9798370132197967,-5.032068165177559,P42224,Signal transducer and activator of transcription 1-alpha/beta,STAT1,n.s.
O75298,-0.10284119476107989,20.72773936644546,-0.4357891974598541,0.6647733705034741,0.9798370132197967,-5.032447241936578,O75298,Reticulon-2,RTN2,n.s.
Q05707,-0.19254857770991407,21.63387297497753,-0.4346094089681354,0.6656242059127568,0.9798370132197967,-5.032775662069594,Q05707,Collagen alpha-1(XIV) chain,COL14A1,n.s.
P62241,-0.03491895584378568,25.15125428292975,-0.4332889713130855,0.666571241128699,0.9798370132197967,-5.033145371866852,P62241,40S ribosomal protein S8,RPS8,n.s.
Q8NBJ5,-0.11171447869385531,19.84501795437334,-0.4325074847432501,0.6671411609709627,0.9798370132197967,-5.033358594471246,Q8NBJ5,Procollagen galactosyltransferase 1,GLT25D1,n.s.
P52292;A8MYJ9,0.1008996574116594,20.735463835416322,0.43249080886780816,0.6671532015298943,0.9798370132197967,-5.033363208047908,P52292,Importin subunit alpha-2,KPNA2,n.s.
P45880,0.11840117295561114,25.90916836994613,0.4318251624860373,0.667633893222709,0.9798370132197967,-5.03354722307362,P45880,Voltage-dependent anion-selective channel protein 2,VDAC2,n.s.
P56182,0.09234161503423621,22.342889224256016,0.4309414659519059,0.6682722650174115,0.9798370132197967,-5.033791083429925,P56182,Ribosomal RNA processing protein 1 homolog A,RRP1,n.s.
Q9H3P7,-0.09005932004045647,22.391981365669686,-0.43036895141434955,0.6686859744858838,0.9798370132197967,-5.033948807512744,Q9H3P7,Golgi resident protein GCP60,ACBD3,n.s.
Q969X5,-0.15364153376515688,23.78320093381821,-0.4291858172733162,0.6695412567346077,0.9798370132197967,-5.0342740953652205,Q969X5,Endoplasmic reticulum-Golgi intermediate compartment protein 1,ERGIC1,n.s.
P34913,-0.0960342062295787,20.666709972884476,-0.4290211758471165,0.6696603102534756,0.9798370132197967,-5.034319291157363,P34913,Epoxide hydrolase 2,EPHX2,n.s.
Q14165,0.07968219271230481,22.98619701282273,0.42857315154499137,0.6699843234030542,0.9798370132197967,-5.034442191549433,Q14165,Malectin,MLEC,n.s.
P63252,-0.07933001399333861,28.826298243158366,-0.4278557318683672,0.670503296044447,0.9798370132197967,-5.0346387266004955,P63252,Inward rectifier potassium channel 2,KCNJ2,n.s.
P22102,-0.0404934197629494,20.419897692554876,-0.42783234824915833,0.6705145373062995,0.9798370132197967,-5.034648241548915,P22102,Trifunctional purine biosynthetic protein adenosine-3;Phosphoribosylamine--glycine ligase;Phosphoribosylformylglycinamidine cyclo-ligase;Phosphoribosylglycinamide formyltransferase,GART,n.s.
P04632;Q96L46,0.09406075621326693,22.860147627158266,0.4275748078039762,0.6707065571779478,0.9798370132197967,-5.034715596079759,P04632,Calpain small subunit 1,CAPNS1,n.s.
Q14344,0.09355829272568883,20.028591802924772,0.4269764450250453,0.6711395820620596,0.9798370132197967,-5.03487915987082,Q14344,Guanine nucleotide-binding protein subunit alpha-13,GNA13,n.s.
P05388;Q8NHW5,-0.03681250607031927,25.25600647295543,-0.4267471631601473,0.6712998785009123,0.9798370132197967,-5.034944875553723,P05388;Q8NHW5,60S acidic ribosomal protein P0;60S acidic ribosomal protein P0-like,RPLP0;RPLP0P6,n.s.
Q99733,-0.08434891775765507,22.413033499463296,-0.4266368707790996,0.6713853761063655,0.9798370132197967,-5.034971882326548,Q99733,Nucleosome assembly protein 1-like 4,NAP1L4,n.s.
P28070,-0.08277732875697197,22.568958912607485,-0.42608803143220114,0.6717827189702041,0.9798370132197967,-5.035121591170403,P28070,Proteasome subunit beta type-4,PSMB4,n.s.
